,image_name,citizen_label,official_label
4150,1764_s.jpg,3.0,8.0
4151,32816_s.jpg,9.0,9.0
4152,31277_w.jpg,9.0,9.0
4153,1448_e.jpg,0.0,1.0
4154,31287_w.jpg,9.0,9.0
4155,29407_n.jpg,8.0,8.0
4156,32855_w.jpg,9.0,9.0
4157,1223_s.jpg,5.0,1.0
4158,32272_s.jpg,0.0,0.0
4159,31268_s.jpg,9.0,9.0
4160,1506_w.jpg,4.0,4.0
4161,33885_e.jpg,9.0,9.0
4162,25636_n.jpg,9.0,9.0
4163,25487_n.jpg,0.0,8.0
4164,33946_e.jpg,9.0,9.0
4165,35591_s.jpg,9.0,9.0
4166,23506_e.jpg,0.0,0.0
4167,27779_s.jpg,4.0,4.0
4168,33639_w.jpg,4.0,8.0
4169,36676_w.jpg,9.0,9.0
4170,22507_w.jpg,4.0,8.0
4171,35328_n.jpg,4.0,9.0
4172,1251_e.jpg,4.0,4.0
4173,912_n.jpg,4.0,4.0
4174,36380_w.jpg,0.0,9.0
4175,32856_n.jpg,9.0,9.0
4176,1337_n.jpg,9.0,9.0
4177,36035_e.jpg,4.0,4.0
4178,38507_n.jpg,1.0,2.0
4179,33271_e.jpg,9.0,2.0
4180,34897_n.jpg,5.0,2.0
4181,31244_e.jpg,9.0,9.0
4182,33678_n.jpg,0.0,2.0
4183,33276_n.jpg,9.0,2.0
4184,33511_s.jpg,9.0,9.0
4185,27640_n.jpg,4.0,4.0
4186,1311_e.jpg,9.0,9.0
4187,22450_w.jpg,1.0,0.0
4188,32266_e.jpg,0.0,0.0
4189,1850_w.jpg,5.0,9.0
4190,35782_s.jpg,9.0,9.0
4191,968_e.jpg,8.0,4.0
4192,32413_n.jpg,9.0,9.0
4193,32787_w.jpg,9.0,10.0
4194,32203_e.jpg,9.0,9.0
4195,1607_w.jpg,9.0,1.0
4196,25698_n.jpg,9.0,9.0
4197,34602_n.jpg,9.0,9.0
4198,28934_s.jpg,0.0,9.0
4199,267_w.jpg,4.0,5.0
4200,28128_s.jpg,4.0,10.0
4201,27002_n.jpg,4.0,9.0
4202,26908_s.jpg,9.0,9.0
4203,34129_e.jpg,9.0,9.0
4204,26020_w.jpg,4.0,10.0
4205,893_w.jpg,4.0,8.0
4206,34739_n.jpg,8.0,2.0
4207,25517_s.jpg,9.0,9.0
4208,34920_e.jpg,5.0,2.0
4209,1159_s.jpg,4.0,8.0
4210,29904_w.jpg,9.0,9.0
4211,38694_s.jpg,4.0,9.0
4212,26042_w.jpg,9.0,9.0
4213,37797_e.jpg,4.0,3.0
4214,31315_n.jpg,0.0,2.0
4215,37758_s.jpg,9.0,9.0
4216,28669_s.jpg,5.0,5.0
4217,23518_n.jpg,0.0,2.0
4218,26199_e.jpg,9.0,9.0
4219,38390_w.jpg,4.0,8.0
4220,2044_n.jpg,9.0,9.0
4221,36158_w.jpg,8.0,9.0
4222,36397_w.jpg,1.0,9.0
4223,32699_s.jpg,1.0,9.0
4224,30818_w.jpg,9.0,9.0
4225,23544_s.jpg,4.0,9.0
4226,23521_n.jpg,0.0,2.0
4227,1902_s.jpg,9.0,8.0
4228,22465_n.jpg,0.0,0.0
4229,37657_e.jpg,9.0,9.0
4230,37623_n.jpg,4.0,9.0
4231,654_n.jpg,1.0,9.0
4232,37183_n.jpg,4.0,9.0
4233,29804_e.jpg,9.0,8.0
4234,31057_n.jpg,9.0,9.0
4235,34855_n.jpg,0.0,0.0
4236,32809_e.jpg,9.0,9.0
4237,26082_e.jpg,7.0,7.0
4238,33510_n.jpg,4.0,8.0
4239,24381_s.jpg,4.0,4.0
4240,724_e.jpg,9.0,9.0
4241,32959_n.jpg,4.0,4.0
4242,23490_e.jpg,3.0,6.0
4243,380_s.jpg,0.0,8.0
4244,834_n.jpg,9.0,9.0
4245,1097_n.jpg,4.0,4.0
4246,23185_e.jpg,0.0,0.0
4247,883_e.jpg,9.0,9.0
4248,28090_n.jpg,8.0,4.0
4249,37861_n.jpg,1.0,9.0
4250,32701_s.jpg,9.0,9.0
4251,26163_s.jpg,4.0,7.0
4252,2036_e.jpg,9.0,9.0
4253,29169_s.jpg,7.0,7.0
4254,34378_e.jpg,3.0,9.0
4255,37232_n.jpg,9.0,8.0
4256,22655_n.jpg,5.0,3.0
4257,2214_n.jpg,9.0,9.0
4258,25638_w.jpg,9.0,9.0
4259,28568_s.jpg,0.0,0.0
4260,2236_n.jpg,2.0,2.0
4261,37761_w.jpg,0.0,9.0
4262,32592_e.jpg,9.0,9.0
4263,22785_n.jpg,3.0,2.0
4264,30157_n.jpg,0.0,0.0
4265,37607_e.jpg,5.0,9.0
4266,33534_s.jpg,0.0,4.0
4267,26962_n.jpg,5.0,7.0
4268,31296_e.jpg,4.0,9.0
4269,35125_n.jpg,4.0,4.0
4270,32278_e.jpg,5.0,9.0
4271,506_s.jpg,9.0,9.0
4272,23594_w.jpg,4.0,8.0
4273,30141_e.jpg,4.0,2.0
4274,1011_e.jpg,4.0,9.0
4275,31701_w.jpg,5.0,5.0
4276,22286_w.jpg,4.0,9.0
4277,28028_e.jpg,8.0,8.0
4278,26810_e.jpg,4.0,8.0
4279,27268_e.jpg,0.0,0.0
4280,34718_n.jpg,9.0,9.0
4281,1095_n.jpg,4.0,4.0
4282,27057_s.jpg,4.0,8.0
4283,28032_s.jpg,4.0,4.0
4284,23028_w.jpg,9.0,9.0
4285,33344_n.jpg,1.0,9.0
4286,23745_w.jpg,4.0,4.0
4287,32149_n.jpg,0.0,1.0
4288,412_e.jpg,9.0,9.0
4289,951_n.jpg,9.0,9.0
4290,37948_w.jpg,4.0,8.0
4291,27831_w.jpg,4.0,10.0
4292,37649_w.jpg,9.0,9.0
4293,22534_s.jpg,7.0,7.0
4294,36344_n.jpg,9.0,9.0
4295,31552_e.jpg,4.0,8.0
4296,27778_s.jpg,1.0,1.0
4297,1614_w.jpg,8.0,8.0
4298,23430_e.jpg,9.0,8.0
4299,33237_n.jpg,9.0,9.0
4300,27673_n.jpg,4.0,8.0
4301,31484_w.jpg,4.0,9.0
4302,36511_w.jpg,3.0,9.0
4303,34400_s.jpg,9.0,9.0
4304,22498_e.jpg,5.0,2.0
4305,22449_n.jpg,0.0,2.0
4306,757_n.jpg,4.0,8.0
4307,1871_e.jpg,9.0,9.0
4308,34224_n.jpg,0.0,2.0
4309,35589_n.jpg,4.0,8.0
4310,27076_e.jpg,0.0,0.0
4311,28581_s.jpg,0.0,0.0
4312,27444_e.jpg,4.0,10.0
4313,28569_n.jpg,0.0,0.0
4314,35183_s.jpg,5.0,5.0
4315,1072_e.jpg,8.0,8.0
4316,1134_e.jpg,4.0,4.0
4317,1991_w.jpg,9.0,9.0
4318,36646_w.jpg,4.0,8.0
4319,31701_s.jpg,5.0,5.0
4320,23242_s.jpg,0.0,0.0
4321,33635_e.jpg,9.0,9.0
4322,403_e.jpg,4.0,8.0
4323,89_s.jpg,9.0,9.0
4324,33948_n.jpg,9.0,9.0
4325,35734_e.jpg,9.0,9.0
4326,33649_w.jpg,9.0,9.0
4327,24431_w.jpg,9.0,9.0
4328,37950_s.jpg,4.0,6.0
4329,1617_s.jpg,9.0,9.0
4330,33714_n.jpg,9.0,9.0
4331,37783_s.jpg,5.0,5.0
4332,30333_s.jpg,8.0,8.0
4333,1561_w.jpg,8.0,8.0
4334,30344_w.jpg,4.0,9.0
4335,23620_n.jpg,4.0,8.0
4336,22521_e.jpg,4.0,4.0
4337,35032_e.jpg,9.0,9.0
4338,25224_w.jpg,4.0,8.0
4339,27216_e.jpg,0.0,0.0
4340,33133_s.jpg,9.0,9.0
4341,28554_w.jpg,0.0,0.0
4342,22592_w.jpg,7.0,7.0
4343,797_n.jpg,4.0,8.0
4344,24208_s.jpg,9.0,9.0
4345,28360_n.jpg,9.0,9.0
4346,22034_s.jpg,2.0,7.0
4347,281_w.jpg,9.0,9.0
4348,35182_s.jpg,4.0,4.0
4349,1963_w.jpg,9.0,9.0
4350,31076_s.jpg,0.0,9.0
4351,25479_n.jpg,9.0,9.0
4352,29544_s.jpg,9.0,9.0
4353,1324_e.jpg,5.0,9.0
4354,1605_e.jpg,0.0,0.0
4355,36658_n.jpg,9.0,9.0
4356,26214_e.jpg,9.0,9.0
4357,23864_w.jpg,5.0,5.0
4358,34405_n.jpg,4.0,4.0
4359,22471_e.jpg,0.0,0.0
4360,1460_s.jpg,4.0,0.0
4361,664_w.jpg,9.0,9.0
4362,448_w.jpg,9.0,9.0
4363,22793_e.jpg,4.0,8.0
4364,32813_s.jpg,4.0,4.0
4365,33277_e.jpg,6.0,9.0
4366,30671_e.jpg,6.0,8.0
4367,34426_n.jpg,4.0,8.0
4368,31160_n.jpg,4.0,2.0
4369,30817_n.jpg,9.0,9.0
4370,34386_e.jpg,9.0,9.0
4371,30557_n.jpg,1.0,9.0
4372,28354_w.jpg,4.0,10.0
4373,33515_n.jpg,9.0,9.0
4374,26730_w.jpg,4.0,4.0
4375,1799_w.jpg,4.0,8.0
4376,30830_s.jpg,4.0,5.0
4377,28938_n.jpg,0.0,1.0
4378,690_e.jpg,4.0,9.0
4379,30933_w.jpg,9.0,9.0
4380,2112_e.jpg,9.0,9.0
4381,30671_n.jpg,6.0,9.0
4382,30819_w.jpg,9.0,9.0
4383,557_s.jpg,8.0,8.0
4384,22148_e.jpg,9.0,8.0
4385,34405_s.jpg,7.0,7.0
4386,30675_w.jpg,8.0,8.0
4387,25614_s.jpg,9.0,9.0
4388,867_s.jpg,4.0,0.0
4389,27815_s.jpg,4.0,4.0
4390,30847_e.jpg,9.0,9.0
4391,37662_w.jpg,7.0,7.0
4392,28014_s.jpg,9.0,9.0
4393,36663_e.jpg,4.0,1.0
4394,32946_e.jpg,4.0,8.0
4395,31028_n.jpg,4.0,9.0
4396,911_w.jpg,9.0,9.0
4397,36651_w.jpg,9.0,9.0
4398,25728_n.jpg,3.0,9.0
4399,31154_n.jpg,5.0,5.0
4400,23020_w.jpg,4.0,4.0
4401,22529_n.jpg,0.0,1.0
4402,32258_s.jpg,0.0,0.0
4403,35103_e.jpg,4.0,4.0
4404,887_n.jpg,9.0,9.0
4405,26272_n.jpg,7.0,7.0
4406,36670_w.jpg,2.0,2.0
4407,34997_n.jpg,1.0,8.0
4408,29151_e.jpg,8.0,9.0
4409,32814_e.jpg,9.0,9.0
4410,28736_s.jpg,0.0,0.0
4411,26909_w.jpg,4.0,4.0
4412,494_w.jpg,4.0,5.0
4413,31290_s.jpg,4.0,9.0
4414,31156_s.jpg,9.0,9.0
4415,26203_e.jpg,4.0,4.0
4416,32818_w.jpg,9.0,9.0
4417,34356_w.jpg,4.0,8.0
4418,687_s.jpg,4.0,8.0
4419,28023_w.jpg,4.0,9.0
4420,34922_w.jpg,1.0,2.0
4421,26902_s.jpg,5.0,5.0
4422,2016_s.jpg,9.0,9.0
4423,22987_e.jpg,7.0,7.0
4424,1611_s.jpg,4.0,9.0
4425,32178_w.jpg,1.0,2.0
4426,560_s.jpg,8.0,2.0
4427,796_n.jpg,9.0,9.0
4428,559_e.jpg,8.0,8.0
4429,28864_w.jpg,0.0,9.0
4430,22382_s.jpg,9.0,9.0
4431,26352_w.jpg,4.0,5.0
4432,31128_e.jpg,5.0,5.0
4433,35234_s.jpg,9.0,9.0
4434,23405_s.jpg,9.0,9.0
4435,35333_e.jpg,4.0,2.0
4436,25646_w.jpg,4.0,4.0
4437,1354_e.jpg,9.0,9.0
4438,22707_n.jpg,0.0,0.0
4439,36265_e.jpg,4.0,8.0
4440,37778_n.jpg,5.0,5.0
4441,2090_w.jpg,9.0,9.0
4442,38652_e.jpg,2.0,4.0
4443,115_e.jpg,7.0,7.0
4444,34229_s.jpg,9.0,9.0
4445,31266_n.jpg,0.0,2.0
4446,28715_w.jpg,0.0,1.0
4447,26493_s.jpg,6.0,6.0
4448,1927_s.jpg,4.0,8.0
4449,27449_s.jpg,8.0,10.0
4450,31608_s.jpg,1.0,10.0
4451,35043_s.jpg,9.0,0.0
4452,30779_s.jpg,9.0,9.0
4453,947_s.jpg,4.0,2.0
4454,2253_e.jpg,9.0,9.0
4455,31985_s.jpg,4.0,8.0
4456,37234_n.jpg,9.0,9.0
4457,30665_w.jpg,9.0,9.0
4458,32904_e.jpg,9.0,9.0
4459,1499_s.jpg,9.0,9.0
4460,23327_s.jpg,0.0,0.0
4461,32040_n.jpg,9.0,9.0
4462,2060_e.jpg,9.0,9.0
4463,24180_s.jpg,4.0,9.0
4464,1779_s.jpg,9.0,9.0
4465,27892_s.jpg,4.0,4.0
4466,23389_w.jpg,4.0,8.0
4467,33620_w.jpg,9.0,9.0
4468,32944_n.jpg,9.0,8.0
4469,31524_s.jpg,4.0,4.0
4470,1926_n.jpg,5.0,9.0
4471,23691_w.jpg,0.0,9.0
4472,25080_n.jpg,4.0,8.0
4473,1201_s.jpg,4.0,8.0
4474,949_e.jpg,4.0,4.0
4475,22611_w.jpg,4.0,8.0
4476,1721_w.jpg,4.0,8.0
4477,34737_s.jpg,9.0,9.0
4478,941_e.jpg,0.0,1.0
4479,1954_s.jpg,7.0,7.0
4480,769_w.jpg,1.0,2.0
4481,22494_s.jpg,9.0,9.0
4482,28680_n.jpg,5.0,5.0
4483,837_n.jpg,9.0,9.0
4484,33147_n.jpg,0.0,0.0
4485,36542_n.jpg,0.0,9.0
4486,36671_e.jpg,0.0,2.0
4487,33493_e.jpg,4.0,9.0
4488,23211_n.jpg,4.0,9.0
4489,34127_n.jpg,9.0,9.0
4490,30632_w.jpg,9.0,9.0
4491,23165_e.jpg,0.0,0.0
4492,1244_n.jpg,4.0,10.0
4493,34738_e.jpg,4.0,2.0
4494,23508_e.jpg,0.0,0.0
4495,27937_w.jpg,1.0,1.0
4496,1240_e.jpg,8.0,8.0
4497,31399_s.jpg,5.0,2.0
4498,247_n.jpg,8.0,9.0
4499,23490_n.jpg,2.0,2.0
4500,231_w.jpg,1.0,9.0
4501,34703_s.jpg,9.0,9.0
4502,35758_n.jpg,5.0,5.0
4503,1445_w.jpg,4.0,8.0
4504,22394_e.jpg,7.0,7.0
4505,34640_w.jpg,4.0,9.0
4506,28125_w.jpg,0.0,1.0
4507,1696_n.jpg,5.0,7.0
4508,28566_s.jpg,0.0,0.0
4509,26612_s.jpg,4.0,8.0
4510,1646_e.jpg,7.0,7.0
4511,32691_s.jpg,9.0,9.0
4512,27035_s.jpg,1.0,0.0
4513,22444_w.jpg,9.0,1.0
4514,960_w.jpg,4.0,8.0
4515,30755_e.jpg,9.0,9.0
4516,26683_s.jpg,5.0,5.0
4517,25673_w.jpg,7.0,2.0
4518,1477_e.jpg,0.0,0.0
4519,25053_s.jpg,4.0,8.0
4520,622_s.jpg,9.0,9.0
4521,1143_e.jpg,9.0,9.0
4522,23169_n.jpg,2.0,7.0
4523,34640_n.jpg,4.0,8.0
4524,23351_w.jpg,0.0,0.0
4525,34921_w.jpg,9.0,2.0
4526,28555_e.jpg,0.0,0.0
4527,32264_w.jpg,0.0,0.0
4528,31153_e.jpg,5.0,8.0
4529,26239_s.jpg,4.0,4.0
4530,38512_s.jpg,5.0,4.0
4531,383_s.jpg,9.0,4.0
4532,27820_n.jpg,8.0,8.0
4533,986_s.jpg,8.0,8.0
4534,34401_s.jpg,9.0,9.0
4535,30248_e.jpg,0.0,0.0
4536,37880_s.jpg,9.0,9.0
4537,888_e.jpg,9.0,9.0
4538,23018_s.jpg,4.0,8.0
4539,31576_n.jpg,1.0,2.0
4540,24689_e.jpg,4.0,5.0
4541,28480_s.jpg,9.0,9.0
4542,37662_e.jpg,9.0,9.0
4543,29171_s.jpg,9.0,9.0
4544,2183_n.jpg,0.0,9.0
4545,1969_e.jpg,9.0,9.0
4546,29997_w.jpg,9.0,9.0
4547,128_n.jpg,9.0,9.0
4548,27976_e.jpg,4.0,4.0
4549,34165_w.jpg,4.0,8.0
4550,929_n.jpg,9.0,9.0
4551,30806_n.jpg,9.0,9.0
4552,25685_s.jpg,9.0,9.0
4553,29806_w.jpg,9.0,9.0
4554,28061_w.jpg,4.0,4.0
4555,28122_n.jpg,0.0,1.0
4556,31585_w.jpg,3.0,2.0
4557,33496_s.jpg,9.0,9.0
4558,22037_w.jpg,0.0,5.0
4559,28936_e.jpg,0.0,8.0
4560,30857_e.jpg,4.0,8.0
4561,22465_s.jpg,0.0,0.0
4562,852_n.jpg,8.0,8.0
4563,35209_n.jpg,8.0,8.0
4564,1785_n.jpg,4.0,9.0
4565,512_s.jpg,4.0,8.0
4566,1600_n.jpg,7.0,7.0
4567,28099_n.jpg,4.0,4.0
4568,30874_n.jpg,9.0,9.0
4569,1687_e.jpg,4.0,8.0
4570,37670_e.jpg,5.0,5.0
4571,24809_n.jpg,7.0,7.0
4572,28289_s.jpg,4.0,4.0
4573,23270_s.jpg,9.0,9.0
4574,34641_e.jpg,0.0,2.0
4575,25627_w.jpg,9.0,9.0
4576,38653_s.jpg,4.0,4.0
4577,33445_s.jpg,1.0,2.0
4578,36320_n.jpg,4.0,8.0
4579,31175_s.jpg,0.0,1.0
4580,22693_w.jpg,9.0,9.0
4581,28743_s.jpg,0.0,1.0
4582,1763_n.jpg,4.0,9.0
4583,33135_e.jpg,9.0,9.0
4584,1907_n.jpg,9.0,9.0
4585,30947_e.jpg,8.0,8.0
4586,30026_s.jpg,0.0,0.0
4587,31075_e.jpg,9.0,9.0
4588,27706_s.jpg,4.0,10.0
4589,899_w.jpg,9.0,9.0
4590,851_n.jpg,5.0,5.0
4591,1383_n.jpg,9.0,9.0
4592,1475_n.jpg,4.0,4.0
4593,22535_w.jpg,4.0,1.0
4594,23342_n.jpg,0.0,2.0
4595,23152_e.jpg,9.0,9.0
4596,34232_e.jpg,9.0,9.0
4597,31157_w.jpg,0.0,1.0
4598,29185_s.jpg,0.0,0.0
4599,1991_n.jpg,9.0,6.0
4600,259_s.jpg,4.0,8.0
4601,1921_n.jpg,9.0,9.0
4602,28564_s.jpg,0.0,0.0
4603,30528_e.jpg,4.0,7.0
4604,37637_s.jpg,4.0,8.0
4605,31652_s.jpg,4.0,4.0
4606,32024_n.jpg,9.0,9.0
4607,1078_n.jpg,4.0,9.0
4608,30145_e.jpg,8.0,8.0
4609,22998_n.jpg,6.0,6.0
4610,36583_e.jpg,4.0,9.0
4611,1610_w.jpg,3.0,5.0
4612,26042_n.jpg,9.0,9.0
4613,1462_n.jpg,0.0,1.0
4614,35716_w.jpg,2.0,2.0
4615,27761_e.jpg,0.0,1.0
4616,31_n.jpg,9.0,9.0
4617,28261_w.jpg,4.0,4.0
4618,35036_e.jpg,9.0,9.0
4619,22721_w.jpg,5.0,2.0
4620,32731_s.jpg,9.0,9.0
4621,34327_w.jpg,9.0,9.0
4622,37265_n.jpg,9.0,9.0
4623,1701_w.jpg,5.0,5.0
4624,2285_e.jpg,4.0,9.0
4625,799_w.jpg,0.0,1.0
4626,858_w.jpg,1.0,2.0
4627,31176_e.jpg,9.0,9.0
4628,1870_n.jpg,4.0,9.0
4629,29190_e.jpg,5.0,5.0
4630,37782_s.jpg,5.0,3.0
4631,1106_s.jpg,4.0,4.0
4632,24208_e.jpg,9.0,9.0
4633,22257_w.jpg,0.0,1.0
4634,25689_w.jpg,9.0,9.0
4635,22511_n.jpg,4.0,4.0
4636,32275_e.jpg,0.0,8.0
4637,621_w.jpg,9.0,9.0
4638,29190_s.jpg,3.0,2.0
4639,36661_s.jpg,5.0,5.0
4640,34380_e.jpg,9.0,9.0
4641,33310_w.jpg,1.0,6.0
4642,27445_n.jpg,4.0,4.0
4643,35597_s.jpg,4.0,4.0
4644,37192_s.jpg,9.0,9.0
4645,38240_n.jpg,6.0,8.0
4646,31631_n.jpg,5.0,5.0
4647,1227_n.jpg,8.0,8.0
4648,2121_s.jpg,9.0,9.0
4649,2259_s.jpg,9.0,9.0
4650,61_e.jpg,9.0,9.0
4651,28660_n.jpg,5.0,5.0
4652,429_s.jpg,4.0,8.0
4653,33279_w.jpg,9.0,9.0
4654,612_s.jpg,9.0,9.0
4655,31002_s.jpg,8.0,4.0
4656,1607_e.jpg,8.0,9.0
4657,23522_s.jpg,0.0,7.0
4658,38148_w.jpg,4.0,8.0
4659,30156_e.jpg,0.0,0.0
4660,1906_w.jpg,4.0,9.0
4661,38566_e.jpg,9.0,9.0
4662,28287_e.jpg,0.0,1.0
4663,2176_w.jpg,4.0,8.0
4664,33476_n.jpg,8.0,9.0
4665,35281_e.jpg,8.0,8.0
4666,31843_e.jpg,4.0,9.0
4667,25396_s.jpg,0.0,8.0
4668,33273_e.jpg,1.0,9.0
4669,35280_w.jpg,9.0,9.0
4670,26768_w.jpg,9.0,9.0
4671,30619_n.jpg,5.0,5.0
4672,1021_n.jpg,1.0,9.0
4673,31232_e.jpg,9.0,9.0
4674,24694_e.jpg,4.0,4.0
4675,26896_s.jpg,0.0,0.0
4676,361_w.jpg,9.0,9.0
4677,27447_s.jpg,8.0,10.0
4678,28266_n.jpg,0.0,1.0
4679,22111_w.jpg,3.0,9.0
4680,26118_w.jpg,4.0,4.0
4681,31806_n.jpg,9.0,9.0
4682,23621_w.jpg,0.0,1.0
4683,33458_s.jpg,9.0,9.0
4684,28935_n.jpg,4.0,8.0
4685,28864_n.jpg,0.0,9.0
4686,35382_w.jpg,5.0,4.0
4687,788_n.jpg,9.0,9.0
4688,37268_n.jpg,9.0,9.0
4689,1869_e.jpg,9.0,9.0
4690,26431_e.jpg,4.0,8.0
4691,37093_n.jpg,0.0,0.0
4692,1311_n.jpg,9.0,9.0
4693,1965_s.jpg,9.0,9.0
4694,608_s.jpg,5.0,9.0
4695,34635_w.jpg,0.0,2.0
4696,847_w.jpg,9.0,2.0
4697,1126_e.jpg,4.0,8.0
4698,35045_w.jpg,9.0,9.0
4699,1124_e.jpg,4.0,4.0
4700,1195_e.jpg,8.0,4.0
4701,33515_w.jpg,1.0,9.0
4702,1561_n.jpg,4.0,8.0
4703,31316_s.jpg,3.0,3.0
4704,1925_s.jpg,4.0,9.0
4705,1405_s.jpg,5.0,2.0
4706,28337_n.jpg,4.0,9.0
4707,37683_e.jpg,9.0,9.0
4708,28033_s.jpg,4.0,4.0
4709,35278_s.jpg,9.0,9.0
4710,33863_s.jpg,9.0,9.0
4711,26767_w.jpg,8.0,8.0
4712,29270_s.jpg,4.0,8.0
4713,34652_w.jpg,4.0,2.0
4714,812_s.jpg,9.0,9.0
4715,31758_n.jpg,4.0,8.0
4716,1585_w.jpg,9.0,9.0
4717,2136_e.jpg,9.0,9.0
4718,1338_n.jpg,0.0,2.0
4719,24159_e.jpg,4.0,4.0
4720,35715_n.jpg,8.0,8.0
4721,37809_n.jpg,0.0,9.0
4722,32435_n.jpg,1.0,9.0
4723,1819_n.jpg,9.0,10.0
4724,37851_s.jpg,4.0,8.0
4725,1540_n.jpg,0.0,0.0
4726,1711_w.jpg,9.0,9.0
4727,22688_n.jpg,4.0,4.0
4728,30977_w.jpg,0.0,0.0
4729,960_s.jpg,4.0,9.0
4730,33775_s.jpg,7.0,7.0
4731,732_s.jpg,9.0,9.0
4732,27077_w.jpg,0.0,0.0
4733,34632_w.jpg,4.0,9.0
4734,35604_s.jpg,5.0,2.0
4735,31587_w.jpg,1.0,0.0
4736,661_n.jpg,0.0,2.0
4737,25083_n.jpg,4.0,3.0
4738,38332_n.jpg,4.0,9.0
4739,25661_e.jpg,0.0,2.0
4740,31325_w.jpg,5.0,4.0
4741,30967_s.jpg,4.0,8.0
4742,30997_s.jpg,9.0,9.0
4743,25663_e.jpg,9.0,9.0
4744,27092_e.jpg,0.0,1.0
4745,32532_e.jpg,4.0,4.0
4746,32192_w.jpg,0.0,0.0
4747,28336_n.jpg,4.0,9.0
4748,30103_n.jpg,1.0,8.0
4749,32151_w.jpg,1.0,2.0
4750,38190_s.jpg,8.0,8.0
4751,30812_e.jpg,8.0,8.0
4752,30977_e.jpg,0.0,5.0
4753,31243_e.jpg,0.0,9.0
4754,28224_e.jpg,4.0,10.0
4755,35287_w.jpg,0.0,9.0
4756,28027_e.jpg,8.0,8.0
4757,34590_w.jpg,1.0,8.0
4758,33623_s.jpg,9.0,9.0
4759,22652_s.jpg,3.0,2.0
4760,37898_s.jpg,4.0,4.0
4761,35773_s.jpg,5.0,5.0
4762,2214_e.jpg,9.0,9.0
4763,22330_s.jpg,4.0,2.0
4764,31157_e.jpg,0.0,1.0
4765,712_w.jpg,9.0,9.0
4766,2309_n.jpg,9.0,9.0
4767,27811_s.jpg,8.0,8.0
4768,264_e.jpg,4.0,8.0
4769,1516_n.jpg,9.0,9.0
4770,22117_e.jpg,4.0,9.0
4771,37851_w.jpg,9.0,8.0
4772,30522_s.jpg,6.0,6.0
4773,673_s.jpg,4.0,9.0
4774,22333_e.jpg,0.0,2.0
4775,34869_e.jpg,4.0,9.0
4776,2152_s.jpg,2.0,1.0
4777,34170_n.jpg,9.0,9.0
4778,26896_w.jpg,3.0,1.0
4779,32801_n.jpg,9.0,9.0
4780,22532_w.jpg,0.0,2.0
4781,28608_s.jpg,5.0,9.0
4782,24955_e.jpg,4.0,8.0
4783,27270_s.jpg,0.0,0.0
4784,23359_s.jpg,9.0,9.0
4785,1317_s.jpg,9.0,9.0
4786,30613_n.jpg,8.0,1.0
4787,29143_s.jpg,0.0,9.0
4788,24391_s.jpg,3.0,2.0
4789,29167_w.jpg,0.0,1.0
4790,29779_w.jpg,9.0,9.0
4791,27491_e.jpg,6.0,4.0
4792,36038_w.jpg,4.0,8.0
4793,30714_s.jpg,4.0,9.0
4794,34660_e.jpg,8.0,8.0
4795,37328_s.jpg,4.0,1.0
4796,22661_n.jpg,4.0,3.0
4797,25777_s.jpg,9.0,9.0
4798,28577_w.jpg,1.0,1.0
4799,35076_e.jpg,9.0,9.0
4800,1432_n.jpg,9.0,9.0
4801,22425_s.jpg,4.0,9.0
4802,22314_e.jpg,9.0,9.0
4803,1203_n.jpg,8.0,8.0
4804,37898_e.jpg,5.0,4.0
4805,31274_n.jpg,6.0,9.0
4806,35331_n.jpg,1.0,9.0
4807,1286_w.jpg,9.0,9.0
4808,28188_e.jpg,4.0,10.0
4809,22156_n.jpg,9.0,9.0
4810,26068_n.jpg,7.0,7.0
4811,33886_w.jpg,9.0,9.0
4812,28778_e.jpg,9.0,9.0
4813,27580_w.jpg,9.0,4.0
4814,1640_n.jpg,0.0,5.0
4815,26150_e.jpg,0.0,1.0
4816,1977_n.jpg,0.0,2.0
4817,987_n.jpg,3.0,3.0
4818,1769_s.jpg,9.0,9.0
4819,31551_n.jpg,4.0,8.0
4820,1068_w.jpg,2.0,2.0
4821,37625_w.jpg,8.0,5.0
4822,30253_e.jpg,5.0,0.0
4823,37274_e.jpg,9.0,9.0
4824,35628_w.jpg,3.0,2.0
4825,30461_e.jpg,5.0,5.0
4826,1463_s.jpg,0.0,0.0
4827,26577_n.jpg,3.0,3.0
4828,2225_w.jpg,3.0,1.0
4829,24809_e.jpg,7.0,7.0
4830,27901_n.jpg,8.0,9.0
4831,34515_w.jpg,5.0,0.0
4832,37223_e.jpg,4.0,9.0
4833,35232_s.jpg,9.0,9.0
4834,2112_w.jpg,9.0,9.0
4835,27270_w.jpg,0.0,1.0
4836,32159_n.jpg,9.0,9.0
4837,27223_n.jpg,0.0,9.0
4838,1650_n.jpg,9.0,9.0
4839,22706_w.jpg,0.0,0.0
4840,28735_e.jpg,0.0,0.0
4841,28072_e.jpg,8.0,4.0
4842,34820_e.jpg,9.0,9.0
4843,2011_w.jpg,9.0,9.0
4844,22530_e.jpg,9.0,9.0
4845,27265_n.jpg,4.0,4.0
4846,35173_n.jpg,0.0,0.0
4847,26770_n.jpg,4.0,4.0
4848,37952_n.jpg,6.0,2.0
4849,1926_e.jpg,4.0,8.0
4850,27269_w.jpg,0.0,0.0
4851,23011_s.jpg,4.0,9.0
